timestamp,memory_used_mb,memory_total_mb,utilization_pct
11.047100067138672,904,16376,5.5202735710796285
11.115630149841309,904,16376,5.5202735710796285
11.183963775634766,904,16376,5.5202735710796285
11.254662036895752,904,16376,5.5202735710796285
11.326072216033936,904,16376,5.5202735710796285
11.399183511734009,904,16376,5.5202735710796285
11.471062183380127,904,16376,5.5202735710796285
11.545784711837769,904,16376,5.5202735710796285
11.619139909744263,904,16376,5.5202735710796285
11.691107988357544,904,16376,5.5202735710796285
11.764774799346924,904,16376,5.5202735710796285
11.841199398040771,904,16376,5.5202735710796285
11.91454029083252,904,16376,5.5202735710796285
11.98995566368103,904,16376,5.5202735710796285
12.061072826385498,904,16376,5.5202735710796285
12.132951259613037,904,16376,5.5202735710796285
12.203804969787598,904,16376,5.5202735710796285
12.273095607757568,904,16376,5.5202735710796285
12.335160970687866,904,16376,5.5202735710796285
12.408382177352905,904,16376,5.5202735710796285
12.475326776504517,904,16376,5.5202735710796285
12.542941808700562,904,16376,5.5202735710796285
12.616352558135986,904,16376,5.5202735710796285
12.709530115127563,904,16376,5.5202735710796285
12.769368410110474,904,16376,5.5202735710796285
12.828871488571167,904,16376,5.5202735710796285
12.901689052581787,904,16376,5.5202735710796285
12.969723224639893,904,16376,5.5202735710796285
13.03456735610962,904,16376,5.5202735710796285
13.096765756607056,904,16376,5.5202735710796285
13.155397891998291,904,16376,5.5202735710796285
13.215073823928833,904,16376,5.5202735710796285
13.27434492111206,904,16376,5.5202735710796285
13.33980679512024,904,16376,5.5202735710796285
13.405486106872559,904,16376,5.5202735710796285
13.471738338470459,904,16376,5.5202735710796285
13.538138151168823,904,16376,5.5202735710796285
13.606102705001831,904,16376,5.5202735710796285
13.672157049179077,904,16376,5.5202735710796285
13.738948106765747,904,16376,5.5202735710796285
13.808778047561646,904,16376,5.5202735710796285
13.872362852096558,904,16376,5.5202735710796285
13.935368299484253,904,16376,5.5202735710796285
13.997822999954224,904,16376,5.5202735710796285
14.061567306518555,904,16376,5.5202735710796285
14.12708568572998,904,16376,5.5202735710796285
14.191536664962769,904,16376,5.5202735710796285
14.25729513168335,904,16376,5.5202735710796285
14.321353435516357,904,16376,5.5202735710796285
14.388997554779053,904,16376,5.5202735710796285
14.454359531402588,904,16376,5.5202735710796285
14.525108575820923,904,16376,5.5202735710796285
14.588144779205322,904,16376,5.5202735710796285
14.657881736755371,904,16376,5.5202735710796285
14.766939401626587,904,16376,5.5202735710796285
14.8364999294281,904,16376,5.5202735710796285
14.908475875854492,904,16376,5.5202735710796285
14.978161811828613,904,16376,5.5202735710796285
15.050370931625366,904,16376,5.5202735710796285
15.121235847473145,904,16376,5.5202735710796285
15.190714597702026,904,16376,5.5202735710796285
15.260452270507812,904,16376,5.5202735710796285
15.330570936203003,904,16376,5.5202735710796285
15.405689239501953,904,16376,5.5202735710796285
15.48160719871521,904,16376,5.5202735710796285
15.551933765411377,904,16376,5.5202735710796285
15.620774745941162,904,16376,5.5202735710796285
15.690207719802856,904,16376,5.5202735710796285
15.763023614883423,904,16376,5.5202735710796285
15.833858728408813,904,16376,5.5202735710796285
15.904454469680786,904,16376,5.5202735710796285
15.977418661117554,904,16376,5.5202735710796285
16.050885438919067,904,16376,5.5202735710796285
16.121556282043457,904,16376,5.5202735710796285
16.192087411880493,904,16376,5.5202735710796285
16.265681982040405,904,16376,5.5202735710796285
16.33741545677185,904,16376,5.5202735710796285
16.4074125289917,904,16376,5.5202735710796285
16.478047609329224,904,16376,5.5202735710796285
16.550668716430664,904,16376,5.5202735710796285
16.62229561805725,904,16376,5.5202735710796285
16.69443702697754,904,16376,5.5202735710796285
16.77346634864807,904,16376,5.5202735710796285
16.840970754623413,904,16376,5.5202735710796285
16.911182403564453,904,16376,5.5202735710796285
16.97914743423462,904,16376,5.5202735710796285
17.05003023147583,904,16376,5.5202735710796285
17.122616052627563,904,16376,5.5202735710796285
17.193089246749878,904,16376,5.5202735710796285
17.26458477973938,904,16376,5.5202735710796285
17.335585832595825,904,16376,5.5202735710796285
17.406760931015015,904,16376,5.5202735710796285
17.48085331916809,904,16376,5.5202735710796285
17.555397033691406,904,16376,5.5202735710796285
17.627784729003906,904,16376,5.5202735710796285
17.698397159576416,904,16376,5.5202735710796285
17.77065086364746,904,16376,5.5202735710796285
17.843361377716064,904,16376,5.5202735710796285
17.918959856033325,904,16376,5.5202735710796285
17.990171670913696,904,16376,5.5202735710796285
18.063202619552612,904,16376,5.5202735710796285
18.132432222366333,904,16376,5.5202735710796285
18.20552659034729,904,16376,5.5202735710796285
18.279873609542847,904,16376,5.5202735710796285
18.350934743881226,904,16376,5.5202735710796285
18.424967527389526,904,16376,5.5202735710796285
18.495777368545532,904,16376,5.5202735710796285
18.568305015563965,904,16376,5.5202735710796285
18.63829016685486,904,16376,5.5202735710796285
18.70542550086975,904,16376,5.5202735710796285
18.77240777015686,904,16376,5.5202735710796285
18.88284134864807,904,16376,5.5202735710796285
18.952943325042725,904,16376,5.5202735710796285
19.024457693099976,904,16376,5.5202735710796285
19.09623098373413,904,16376,5.5202735710796285
19.16379404067993,904,16376,5.5202735710796285
19.235404014587402,904,16376,5.5202735710796285
19.30160689353943,904,16376,5.5202735710796285
19.369140625,904,16376,5.5202735710796285
19.443195581436157,904,16376,5.5202735710796285
19.514678955078125,904,16376,5.5202735710796285
19.58130431175232,904,16376,5.5202735710796285
19.649821758270264,904,16376,5.5202735710796285
19.714256763458252,904,16376,5.5202735710796285
19.782886743545532,904,16376,5.5202735710796285
19.84851336479187,904,16376,5.5202735710796285
19.909356594085693,904,16376,5.5202735710796285
19.969128847122192,904,16376,5.5202735710796285
20.029836177825928,904,16376,5.5202735710796285
20.089959383010864,904,16376,5.5202735710796285
20.15070128440857,904,16376,5.5202735710796285
20.210946559906006,904,16376,5.5202735710796285
20.270223379135132,904,16376,5.5202735710796285
20.329152584075928,904,16376,5.5202735710796285
20.390296936035156,904,16376,5.5202735710796285
20.450327157974243,904,16376,5.5202735710796285
20.51094341278076,904,16376,5.5202735710796285
20.570991039276123,904,16376,5.5202735710796285
20.634000062942505,904,16376,5.5202735710796285
20.69554901123047,904,16376,5.5202735710796285
20.75744605064392,904,16376,5.5202735710796285
20.821117877960205,904,16376,5.5202735710796285
20.917339324951172,904,16376,5.5202735710796285
20.980137825012207,904,16376,5.5202735710796285
21.04304027557373,904,16376,5.5202735710796285
21.107147455215454,904,16376,5.5202735710796285
21.167431831359863,904,16376,5.5202735710796285
21.22940731048584,904,16376,5.5202735710796285
21.294549465179443,904,16376,5.5202735710796285
21.363659620285034,904,16376,5.5202735710796285
21.43485999107361,904,16376,5.5202735710796285
21.504125118255615,904,16376,5.5202735710796285
21.573407888412476,904,16376,5.5202735710796285
21.64133596420288,904,16376,5.5202735710796285
21.70437502861023,904,16376,5.5202735710796285
21.77044701576233,904,16376,5.5202735710796285
21.841519355773926,904,16376,5.5202735710796285
21.907686948776245,904,16376,5.5202735710796285
21.974363565444946,904,16376,5.5202735710796285
22.0374436378479,904,16376,5.5202735710796285
22.098227739334106,904,16376,5.5202735710796285
22.162848949432373,904,16376,5.5202735710796285
22.22950553894043,904,16376,5.5202735710796285
22.295132398605347,904,16376,5.5202735710796285
22.35941195487976,904,16376,5.5202735710796285
22.424785375595093,904,16376,5.5202735710796285
22.4905366897583,904,16376,5.5202735710796285
22.553728580474854,904,16376,5.5202735710796285
22.619073390960693,904,16376,5.5202735710796285
22.682634592056274,904,16376,5.5202735710796285
22.744041442871094,904,16376,5.5202735710796285
22.80451512336731,904,16376,5.5202735710796285
22.864965200424194,904,16376,5.5202735710796285
22.939507722854614,904,16376,5.5202735710796285
23.012938499450684,904,16376,5.5202735710796285
23.083427906036377,904,16376,5.5202735710796285
23.154392957687378,904,16376,5.5202735710796285
23.223361253738403,904,16376,5.5202735710796285
23.296267986297607,904,16376,5.5202735710796285
23.36755633354187,904,16376,5.5202735710796285
23.4379723072052,904,16376,5.5202735710796285
23.51143980026245,904,16376,5.5202735710796285
23.584526300430298,904,16376,5.5202735710796285
23.654500246047974,904,16376,5.5202735710796285
23.72860336303711,904,16376,5.5202735710796285
23.803327560424805,904,16376,5.5202735710796285
23.873116970062256,904,16376,5.5202735710796285
23.944152355194092,904,16376,5.5202735710796285
24.017717123031616,904,16376,5.5202735710796285
24.08574390411377,904,16376,5.5202735710796285
24.15376091003418,904,16376,5.5202735710796285
24.22335457801819,904,16376,5.5202735710796285
24.293315887451172,904,16376,5.5202735710796285
24.365023612976074,904,16376,5.5202735710796285
24.435675621032715,904,16376,5.5202735710796285
24.50719666481018,904,16376,5.5202735710796285
24.58435082435608,904,16376,5.5202735710796285
24.663360118865967,904,16376,5.5202735710796285
24.73485016822815,904,16376,5.5202735710796285
24.803667783737183,904,16376,5.5202735710796285
24.872195720672607,904,16376,5.5202735710796285
24.943100214004517,904,16376,5.5202735710796285
25.016298294067383,904,16376,5.5202735710796285
25.08638834953308,904,16376,5.5202735710796285
25.155786275863647,904,16376,5.5202735710796285
25.225358724594116,904,16376,5.5202735710796285
25.295409440994263,904,16376,5.5202735710796285
25.359735250473022,904,16376,5.5202735710796285
25.42338728904724,904,16376,5.5202735710796285
25.49268364906311,904,16376,5.5202735710796285
25.566552877426147,904,16376,5.5202735710796285
25.63794207572937,904,16376,5.5202735710796285
25.707625150680542,904,16376,5.5202735710796285
25.775190830230713,904,16376,5.5202735710796285
25.84736728668213,904,16376,5.5202735710796285
25.92011308670044,904,16376,5.5202735710796285
25.990435123443604,904,16376,5.5202735710796285
26.061719179153442,904,16376,5.5202735710796285
26.13181185722351,904,16376,5.5202735710796285
26.1993408203125,904,16376,5.5202735710796285
26.270128965377808,904,16376,5.5202735710796285
26.337841033935547,904,16376,5.5202735710796285
26.450011253356934,904,16376,5.5202735710796285
26.51015019416809,904,16376,5.5202735710796285
26.579039812088013,904,16376,5.5202735710796285
26.65053105354309,904,16376,5.5202735710796285
26.721684455871582,904,16376,5.5202735710796285
26.791966199874878,904,16376,5.5202735710796285
26.865750074386597,904,16376,5.5202735710796285
26.936187982559204,904,16376,5.5202735710796285
27.011990308761597,904,16376,5.5202735710796285
27.082531929016113,904,16376,5.5202735710796285
27.155595779418945,904,16376,5.5202735710796285
27.22911286354065,904,16376,5.5202735710796285
27.297742128372192,904,16376,5.5202735710796285
27.369726181030273,904,16376,5.5202735710796285
27.43995690345764,904,16376,5.5202735710796285
27.554898262023926,904,16376,5.5202735710796285
27.617778301239014,904,16376,5.5202735710796285
27.69133234024048,904,16376,5.5202735710796285
27.760133981704712,904,16376,5.5202735710796285
27.833786964416504,904,16376,5.5202735710796285
27.903047800064087,904,16376,5.5202735710796285
27.97504425048828,904,16376,5.5202735710796285
28.046313285827637,904,16376,5.5202735710796285
28.11571717262268,904,16376,5.5202735710796285
28.186811685562134,904,16376,5.5202735710796285
28.257967233657837,904,16376,5.5202735710796285
28.32972812652588,904,16376,5.5202735710796285
28.40062403678894,904,16376,5.5202735710796285
28.470584869384766,904,16376,5.5202735710796285
28.5394606590271,904,16376,5.5202735710796285
28.648709535598755,904,16376,5.5202735710796285
28.710407495498657,904,16376,5.5202735710796285
28.78145432472229,904,16376,5.5202735710796285
28.85066294670105,904,16376,5.5202735710796285
28.922441005706787,904,16376,5.5202735710796285
28.99514102935791,904,16376,5.5202735710796285
29.068323373794556,904,16376,5.5202735710796285
29.139538288116455,904,16376,5.5202735710796285
29.20842432975769,904,16376,5.5202735710796285
29.279301643371582,904,16376,5.5202735710796285
29.351961135864258,904,16376,5.5202735710796285
29.422049045562744,904,16376,5.5202735710796285
29.494827032089233,904,16376,5.5202735710796285
29.565057039260864,904,16376,5.5202735710796285
29.63406777381897,904,16376,5.5202735710796285
29.74990487098694,904,16376,5.5202735710796285
29.812113285064697,904,16376,5.5202735710796285
29.883318185806274,904,16376,5.5202735710796285
29.951391458511353,904,16376,5.5202735710796285
30.018134355545044,904,16376,5.5202735710796285
30.08932328224182,904,16376,5.5202735710796285
30.158121347427368,904,16376,5.5202735710796285
30.22982382774353,904,16376,5.5202735710796285
30.302210807800293,904,16376,5.5202735710796285
30.370482206344604,904,16376,5.5202735710796285
30.44184398651123,904,16376,5.5202735710796285
30.512590885162354,904,16376,5.5202735710796285
30.58361268043518,904,16376,5.5202735710796285
30.65423059463501,904,16376,5.5202735710796285
30.721672534942627,904,16376,5.5202735710796285
30.795201539993286,904,16376,5.5202735710796285
30.866533517837524,904,16376,5.5202735710796285
30.929396867752075,904,16376,5.5202735710796285
30.995316982269287,904,16376,5.5202735710796285
31.06303858757019,904,16376,5.5202735710796285
31.128663778305054,904,16376,5.5202735710796285
31.193731546401978,904,16376,5.5202735710796285
31.25826930999756,904,16376,5.5202735710796285
31.325172662734985,904,16376,5.5202735710796285
31.389849185943604,904,16376,5.5202735710796285
31.45329523086548,904,16376,5.5202735710796285
31.51576066017151,2184,16376,13.336590131900342
31.61707639694214,3912,16376,23.888617489008304
31.711804151535034,5704,16376,34.831460674157306
31.807663917541504,7034,16376,42.95310210063508
31.87464666366577,7034,16376,42.95310210063508
31.981679916381836,7034,16376,42.95310210063508
32.048429012298584,7034,16376,42.95310210063508
32.11520314216614,7034,16376,42.95310210063508
32.178908586502075,7034,16376,42.95310210063508
32.245171308517456,7034,16376,42.95310210063508
32.313759326934814,7034,16376,42.95310210063508
32.38093066215515,7034,16376,42.95310210063508
32.44440507888794,7034,16376,42.95310210063508
32.52427625656128,7034,16376,42.95310210063508
32.58854007720947,7034,16376,42.95310210063508
32.64483642578125,7034,16376,42.95310210063508
32.70249390602112,7034,16376,42.95310210063508
32.757850646972656,7226,16376,44.12554958475818
32.81533718109131,10618,16376,64.83878847093307
32.87874627113342,14074,16376,85.942843185149
32.94338941574097,14496,16376,88.51978505129458
33.00456786155701,14496,16376,88.51978505129458
33.096688747406006,14496,16376,88.51978505129458
33.15358018875122,14506,16376,88.580850024426
33.22216296195984,14542,16376,88.80068392769907
33.308253049850464,14546,16376,88.82510991695163
33.373520374298096,14546,16376,88.82510991695163
33.44966912269592,14546,16376,88.82510991695163
33.51930570602417,14546,16376,88.82510991695163
33.578640937805176,14546,16376,88.82510991695163
33.639617681503296,14546,16376,88.82510991695163
33.71535110473633,14546,16376,88.82510991695163
33.795125246047974,14546,16376,88.82510991695163
33.863712549209595,14546,16376,88.82510991695163
33.92223310470581,14546,16376,88.82510991695163
33.977081298828125,14546,16376,88.82510991695163
34.04217743873596,14546,16376,88.82510991695163
34.12074112892151,14546,16376,88.82510991695163
34.21169996261597,14546,16376,88.82510991695163
34.275943756103516,14546,16376,88.82510991695163
34.34151792526245,14546,16376,88.82510991695163
34.41304397583008,14546,16376,88.82510991695163
34.477783203125,14546,16376,88.82510991695163
34.54158616065979,14546,16376,88.82510991695163
34.61185002326965,14546,16376,88.82510991695163
34.67808699607849,14546,16376,88.82510991695163
34.74308228492737,14546,16376,88.82510991695163
34.80983328819275,14546,16376,88.82510991695163
34.87466263771057,14546,16376,88.82510991695163
34.93851947784424,14546,16376,88.82510991695163
35.0098659992218,14546,16376,88.82510991695163
35.07563614845276,14546,16376,88.82510991695163
35.19824957847595,14546,16376,88.82510991695163
35.31937623023987,14546,16376,88.82510991695163
35.393571615219116,14546,16376,88.82510991695163
35.4499990940094,14546,16376,88.82510991695163
35.509763956069946,14546,16376,88.82510991695163
35.56793761253357,14546,16376,88.82510991695163
35.62543249130249,14546,16376,88.82510991695163
35.70360207557678,14546,16376,88.82510991695163
35.76354002952576,14546,16376,88.82510991695163
35.82258415222168,14546,16376,88.82510991695163
35.89171481132507,14546,16376,88.82510991695163
35.95067119598389,14546,16376,88.82510991695163
36.01044821739197,14546,16376,88.82510991695163
36.06690192222595,14546,16376,88.82510991695163
36.126893758773804,14546,16376,88.82510991695163
36.199599742889404,14546,16376,88.82510991695163
36.25874066352844,14546,16376,88.82510991695163
36.319591999053955,14546,16376,88.82510991695163
36.433483600616455,14546,16376,88.82510991695163
36.49744653701782,14546,16376,88.82510991695163
36.56160640716553,14546,16376,88.82510991695163
36.62517237663269,14546,16376,88.82510991695163
36.703829765319824,14546,16376,88.82510991695163
36.7662148475647,14546,16376,88.82510991695163
36.83038687705994,14546,16376,88.82510991695163
36.90422606468201,14546,16376,88.82510991695163
36.976975440979004,14546,16376,88.82510991695163
37.04129600524902,14546,16376,88.82510991695163
37.10845160484314,14546,16376,88.82510991695163
37.19026255607605,14546,16376,88.82510991695163
37.26356220245361,14546,16376,88.82510991695163
37.3324019908905,14546,16376,88.82510991695163
37.40307950973511,14546,16376,88.82510991695163
37.484193086624146,14546,16376,88.82510991695163
37.560365438461304,14546,16376,88.82510991695163
37.62457823753357,14546,16376,88.82510991695163
37.70008659362793,14546,16376,88.82510991695163
37.76704812049866,14546,16376,88.82510991695163
37.831143379211426,14546,16376,88.82510991695163
37.899643421173096,14546,16376,88.82510991695163
37.96071100234985,14546,16376,88.82510991695163
38.053605794906616,14546,16376,88.82510991695163
38.12259864807129,14546,16376,88.82510991695163
38.19803714752197,14546,16376,88.82510991695163
38.26326370239258,14546,16376,88.82510991695163
38.32942581176758,14546,16376,88.82510991695163
38.397846698760986,14546,16376,88.82510991695163
38.45745253562927,14546,16376,88.82510991695163
38.51762366294861,14546,16376,88.82510991695163
38.592445611953735,14546,16376,88.82510991695163
38.68264985084534,14546,16376,88.82510991695163
38.74235010147095,14546,16376,88.82510991695163
38.80126690864563,14546,16376,88.82510991695163
38.878009557724,14546,16376,88.82510991695163
38.93992829322815,14546,16376,88.82510991695163
39.00240349769592,14546,16376,88.82510991695163
39.06123375892639,14546,16376,88.82510991695163
39.11952304840088,14546,16376,88.82510991695163
39.19108033180237,14546,16376,88.82510991695163
39.24989891052246,14546,16376,88.82510991695163
39.3154354095459,14546,16376,88.82510991695163
39.389294385910034,14546,16376,88.82510991695163
39.45310401916504,14546,16376,88.82510991695163
39.51538038253784,14546,16376,88.82510991695163
39.591692209243774,14546,16376,88.82510991695163
39.650572538375854,14546,16376,88.82510991695163
39.76113820075989,14546,16376,88.82510991695163
39.818909883499146,14546,16376,88.82510991695163
39.889702558517456,14546,16376,88.82510991695163
39.948262214660645,14546,16376,88.82510991695163
40.009336948394775,14546,16376,88.82510991695163
40.06981086730957,14546,16376,88.82510991695163
40.13046050071716,14546,16376,88.82510991695163
40.18975901603699,14546,16376,88.82510991695163
40.25095772743225,14546,16376,88.82510991695163
40.30939960479736,14546,16376,88.82510991695163
40.37803769111633,14546,16376,88.82510991695163
40.437516927719116,14546,16376,88.82510991695163
40.497563123703,14546,16376,88.82510991695163
40.55598998069763,14546,16376,88.82510991695163
40.61521673202515,14546,16376,88.82510991695163
40.67691469192505,14546,16376,88.82510991695163
40.737345457077026,14546,16376,88.82510991695163
40.803359270095825,14546,16376,88.82510991695163
40.89917612075806,14546,16376,88.82510991695163
40.970072984695435,14546,16376,88.82510991695163
41.03658628463745,14546,16376,88.82510991695163
41.096834659576416,14546,16376,88.82510991695163
41.155359506607056,14546,16376,88.82510991695163
41.21624255180359,14546,16376,88.82510991695163
41.29106855392456,14546,16376,88.82510991695163
41.35433912277222,14546,16376,88.82510991695163
41.4147891998291,14546,16376,88.82510991695163
41.48941612243652,14546,16376,88.82510991695163
41.54888367652893,14546,16376,88.82510991695163
41.60787749290466,14546,16376,88.82510991695163
41.670045614242554,14546,16376,88.82510991695163
41.73199486732483,14546,16376,88.82510991695163
41.793190002441406,14546,16376,88.82510991695163
41.85390543937683,14546,16376,88.82510991695163
42.03157997131348,14546,16376,88.82510991695163
42.1680953502655,14546,16376,88.82510991695163
42.238929986953735,14546,16376,88.82510991695163
42.298407316207886,14546,16376,88.82510991695163
42.36455321311951,14546,16376,88.82510991695163
42.43147921562195,14546,16376,88.82510991695163
42.4987633228302,14546,16376,88.82510991695163
42.56787157058716,14546,16376,88.82510991695163
42.63475799560547,14546,16376,88.82510991695163
42.69623398780823,14546,16376,88.82510991695163
42.76708436012268,14546,16376,88.82510991695163
42.83226275444031,14546,16376,88.82510991695163
42.89697337150574,14546,16376,88.82510991695163
42.96738576889038,14546,16376,88.82510991695163
43.03153848648071,14546,16376,88.82510991695163
43.09380650520325,14546,16376,88.82510991695163
43.148163080215454,14546,16376,88.82510991695163
43.20212125778198,14546,16376,88.82510991695163
43.282747983932495,14546,16376,88.82510991695163
43.34643006324768,14546,16376,88.82510991695163
43.41921854019165,14546,16376,88.82510991695163
43.49584674835205,14546,16376,88.82510991695163
43.56620526313782,14546,16376,88.82510991695163
43.63799452781677,14546,16376,88.82510991695163
43.70206427574158,14546,16376,88.82510991695163
43.780157804489136,14546,16376,88.82510991695163
43.85072422027588,14546,16376,88.82510991695163
