timestamp,memory_used_mb_cpu,memory_total_mb_cpu,utilization_pct_cpu
6.774105548858643,12055,15514,77.7040092819389
6.843320846557617,12122,15514,78.1358772721413
6.906309366226196,12195,15514,78.60642000773494
6.969243049621582,12289,15514,79.21232435219801
7.033885717391968,12393,15514,79.88268660564651
7.100945472717285,12454,15514,80.27587985045766
7.164983510971069,12518,15514,80.68841046796442
7.231472492218018,12561,15514,80.96557947660177
7.294541358947754,12625,15514,81.37811009410855
7.355875253677368,12678,15514,81.71973701173134
7.4154767990112305,12747,15514,82.16449658373082
7.473912954330444,12868,15514,82.94443728245456
7.535990238189697,12973,15514,83.6212453268016
7.598477125167847,13083,15514,84.33028232564136
7.662137031555176,13099,15514,84.43341498001806
7.7429358959198,13108,15514,84.49142709810494
7.799159049987793,13116,15514,84.54299342529328
7.852039575576782,13160,15514,84.82660822482919
7.9232401847839355,13179,15514,84.94907825190151
7.99354887008667,13187,15514,85.00064457908985
8.047815322875977,13214,15514,85.17468093335052
8.101376056671143,13224,15514,85.23913884233596
8.161300897598267,13236,15514,85.31648833311849
8.218215227127075,13245,15514,85.37450045120536
8.274859189987183,13258,15514,85.45829573288643
8.355109214782715,13268,15514,85.52275364187186
8.415561437606812,13276,15514,85.57431996906021
8.46781873703003,13285,15514,85.63233208714709
8.523788928985596,13293,15514,85.68389841433543
8.581666469573975,13302,15514,85.74191053242232
8.63730764389038,13313,15514,85.8128142323063
8.703482627868652,13322,15514,85.87082635039319
8.759403705596924,13330,15514,85.92239267758154
8.814869403839111,13338,15514,85.97395900476988
8.869479179382324,13346,15514,86.02552533195824
8.924124240875244,13354,15514,86.07709165914657
8.978078842163086,13363,15514,86.13510377723347
9.032046556472778,13375,15514,86.21245326801599
9.102256298065186,13397,15514,86.35426066778393
9.161455869674683,13411,15514,86.44450174036355
9.219350814819336,13428,15514,86.55408018563878
9.278436660766602,13431,15514,86.57341755833441
9.332549810409546,13453,15514,86.71522495810235
9.405314922332764,13470,15514,86.82480340337759
9.479684829711914,13479,15514,86.88281552146448
9.539441347122192,13490,15514,86.95371922134846
9.609153032302856,13498,15514,87.0052855485368
9.669482231140137,13507,15514,87.0632976666237
9.728681087493896,13516,15514,87.12130978471059
9.786999702453613,13530,15514,87.21155085729019
9.880005359649658,13538,15514,87.26311718447853
9.943016767501831,13546,15514,87.31468351166689
10.006893873214722,13559,15514,87.39847879334795
10.089683294296265,13568,15514,87.45649091143484
10.147824764251709,13579,15514,87.52739461131881
10.216710567474365,13588,15514,87.5854067294057
10.273002862930298,13597,15514,87.64341884749258
10.32876205444336,13605,15514,87.69498517468092
10.38377046585083,13614,15514,87.75299729276782
10.442068815231323,13623,15514,87.81100941085471
10.50834321975708,13635,15514,87.88835890163723
10.585686445236206,13643,15514,87.93992522882557
10.644792795181274,13653,15514,88.004383137811
10.716368675231934,13662,15514,88.0623952558979
10.774620056152344,13670,15514,88.11396158308624
10.831956148147583,13679,15514,88.17197370117313
10.889384031295776,13687,15514,88.22354002836148
10.946138381958008,13697,15514,88.2879979373469
11.016993999481201,13705,15514,88.33956426453526
11.077366352081299,13715,15514,88.40402217352069
11.138296365737915,13723,15514,88.45558850070904
11.198485612869263,13733,15514,88.52004640969447
11.257830381393433,13744,15514,88.59095010957844
11.341400146484375,13753,15514,88.64896222766534
11.409373760223389,13763,15514,88.71342013665077
11.492292165756226,13773,15514,88.7778780456362
11.549403190612793,13784,15514,88.84878174552017
11.617491483688354,13792,15514,88.90034807270852
11.679515838623047,13800,15514,88.95191439989686
11.739315748214722,13819,15514,89.07438442696919
11.852527856826782,13828,15514,89.13239654505608
11.923485279083252,13837,15514,89.19040866314297
11.989428043365479,13853,15514,89.29354131751967
12.054145097732544,13861,15514,89.34510764470801
12.122885465621948,13869,15514,89.39667397189636
12.185153484344482,13878,15514,89.45468608998324
12.248800277709961,13888,15514,89.51914399896867
12.311745643615723,13896,15514,89.57071032615703
12.370166063308716,13905,15514,89.62872244424392
12.427611112594604,13917,15514,89.70607193502643
12.507411241531372,13925,15514,89.75763826221478
12.564733266830444,13933,15514,89.80920458940312
12.621307373046875,13940,15514,89.85432512569292
12.677745342254639,13950,15514,89.91878303467836
12.735008239746094,13957,15514,89.96390357096816
12.790719270706177,13966,15514,90.02191568905505
12.84512209892273,13976,15514,90.08637359804048
12.913590908050537,13985,15514,90.14438571612737
12.96934175491333,13994,15514,90.20239783421425
13.024878978729248,14002,15514,90.2539641614026
13.081011533737183,14011,15514,90.31197627948949
13.137893915176392,14021,15514,90.37643418847493
13.205796718597412,14029,15514,90.42800051566327
13.262068271636963,14038,15514,90.48601263375016
13.319791316986084,14045,15514,90.53113317003996
13.3770010471344,14053,15514,90.58269949722832
13.43265175819397,14064,15514,90.65360319711229
13.489323377609253,14074,15514,90.71806110609771
13.548523187637329,14083,15514,90.7760732241846
13.615591287612915,14093,15514,90.84053113317005
13.674403429031372,14101,15514,90.89209746035839
13.73142409324646,14111,15514,90.95655536934382
13.788463354110718,14119,15514,91.00812169653216
13.84634518623352,14129,15514,91.0725796055176
13.91658067703247,14138,15514,91.13059172360448
13.974488496780396,14146,15514,91.18215805079282
14.031482934951782,14154,15514,91.23372437798118
14.087066888809204,14162,15514,91.28529070516952
14.142504215240479,14172,15514,91.34974861415496
14.206718683242798,14180,15514,91.4013149413433
14.263545513153076,14188,15514,91.45288126853166
14.320123672485352,14196,15514,91.50444759572
14.376101970672607,14204,15514,91.55601392290833
14.43198537826538,14214,15514,91.62047183189377
14.498970985412598,14224,15514,91.68492974087921
14.56387710571289,14235,15514,91.75583344076318
14.619767427444458,14245,15514,91.82029134974862
14.673696994781494,14254,15514,91.8783034678355
14.729501008987427,14262,15514,91.92986979502385
14.784788846969604,14272,15514,91.99432770400928
14.841094970703125,14281,15514,92.05233982209617
14.898104190826416,14290,15514,92.11035194018305
14.955479383468628,14300,15514,92.1748098491685
15.01676321029663,14308,15514,92.22637617635684
15.069998025894165,14316,15514,92.27794250354519
15.126028060913086,14327,15514,92.34884620342916
15.180516958236694,14335,15514,92.4004125306175
15.240296125411987,14347,15514,92.47776202140003
15.305752277374268,14356,15514,92.53577413948692
15.359170913696289,14364,15514,92.58734046667526
15.413830041885376,14373,15514,92.64535258476215
15.466533422470093,14382,15514,92.70336470284904
15.522101879119873,14392,15514,92.76782261183448
15.578197479248047,14399,15514,92.81294314812428
15.635179281234741,14408,15514,92.87095526621117
15.689614534378052,14418,15514,92.9354131751966
15.746014595031738,14429,15514,93.00631687508057
15.813292026519775,14437,15514,93.05788320226893
15.868485927581787,14445,15514,93.10944952945727
15.9224693775177,14455,15514,93.1739074384427
15.978418350219727,14463,15514,93.22547376563104
16.035629510879517,14475,15514,93.30282325641356
16.099533319473267,14484,15514,93.36083537450045
16.15608310699463,14494,15514,93.42529328348589
16.243807554244995,14509,15514,93.52198014696404
16.308943271636963,14520,15514,93.59288384684801
16.36628770828247,14530,15514,93.65734175583344
16.423197984695435,14540,15514,93.72179966481887
16.477742671966553,14548,15514,93.77336599200721
16.53133487701416,14558,15514,93.83782390099266
16.585376024246216,14566,15514,93.889390228181
16.640703678131104,14580,15514,93.9796313007606
16.7113254070282,14589,15514,94.0376434188475
16.768030643463135,14598,15514,94.09565553693439
16.8240966796875,14607,15514,94.15366765502127
16.8792405128479,14615,15514,94.20523398220962
16.93385887145996,14650,15514,94.43083666365864
16.994681119918823,14672,15514,94.57264406342658
17.081162452697754,14682,15514,94.63710197241201
17.13781428337097,14692,15514,94.70155988139744
17.222506761550903,14711,15514,94.82402990846977
17.36107850074768,14756,15514,95.11409049890422
17.430341482162476,14857,15514,95.76511537965709
17.58027720451355,14869,15514,95.8424648704396
17.656315088272095,14880,15514,95.91336857032357
17.721256494522095,14890,15514,95.97782647930902
17.779114961624146,14903,15514,96.06162176099006
17.861679077148438,14911,15514,96.11318808817842
17.921866416931152,14920,15514,96.17120020626531
17.97735047340393,14930,15514,96.23565811525074
18.03314208984375,14940,15514,96.30011602423617
18.101853132247925,14949,15514,96.35812814232307
18.159711599349976,14958,15514,96.41614026040996
18.21805763244629,14967,15514,96.47415237849685
18.2749125957489,14975,15514,96.5257187056852
18.33158540725708,14986,15514,96.59662240556916
18.398046493530273,14998,15514,96.67397189635169
18.458333015441895,15008,15514,96.7384298053371
18.51852321624756,15018,15514,96.80288771432255
18.58023977279663,15029,15514,96.87379141420652
18.637101888656616,15041,15514,96.95114090498905
18.703826427459717,15052,15514,97.02204460487302
18.765134572982788,15061,15514,97.08005672295991
18.822285413742065,15073,15514,97.15740621374242
18.88320016860962,15084,15514,97.2283099136264
18.94461417198181,15095,15514,97.29921361351039
19.003482818603516,15107,15514,97.3765631042929
19.063562154769897,15120,15514,97.46035838597396
19.12506365776062,15132,15514,97.53770787675647
19.18614101409912,15144,15514,97.615057367539
19.247475385665894,15156,15514,97.69240685832152
19.31181001663208,15167,15514,97.76331055820549
19.368322610855103,15179,15514,97.84066004898801
19.427423000335693,15191,15514,97.91800953977054
19.502453327178955,15202,15514,97.98891323965451
19.5629460811615,15213,15514,98.05981693953848
19.624516010284424,15225,15514,98.137166430321
19.682533025741577,15237,15514,98.21451592110351
19.743035316467285,15252,15514,98.31120278458167
19.817957401275635,15263,15514,98.38210648446565
19.879284143447876,15276,15514,98.4659017661467
19.940563917160034,15290,15514,98.55614283872632
20.01206660270691,15302,15514,98.63349232950883
20.074254035949707,15314,15514,98.71084182029135
20.13673686981201,15327,15514,98.79463710197241
20.207483053207397,15337,15514,98.85909501095784
20.27396821975708,15350,15514,98.94289029263891
20.338791370391846,15363,15514,99.02668557431997
20.41356062889099,15374,15514,99.09758927420394
20.476690769195557,15387,15514,99.18138455588502
20.537360429763794,15328,15514,98.80108289287095
20.6172091960907,15340,15514,98.87843238365348
20.68536639213562,15352,15514,98.95578187443598
20.749555826187134,15362,15514,99.02023978342143
20.816161632537842,15372,15514,99.08469769240685
20.879340648651123,15387,15514,99.18138455588502
20.939593076705933,15381,15514,99.14270981049374
21.014118909835815,15377,15514,99.11692664689957
21.074990272521973,15390,15514,99.20072192858063
21.138033866882324,15369,15514,99.06536031971123
21.20407509803772,15380,15514,99.1362640195952
21.26370406150818,15378,15514,99.12337243779812
21.32036805152893,15388,15514,99.18783034678354
21.378121376037598,15379,15514,99.12981822869666
21.439350605010986,15390,15514,99.20072192858063
21.505374431610107,15369,15514,99.06536031971123
21.561325073242188,15380,15514,99.1362640195952
21.6166090965271,15369,15514,99.06536031971123
21.673494338989258,15380,15514,99.1362640195952
21.732373476028442,15376,15514,99.11048085600103
21.79273509979248,15351,15514,98.94933608353746
21.880600690841675,15380,15514,99.1362640195952
21.937121868133545,15370,15514,99.07180611060977
22.032020092010498,15382,15514,99.1491556013923
22.087636947631836,15381,15514,99.14270981049374
22.142749309539795,15392,15514,99.21361351037771
22.209041357040405,15379,15514,99.12981822869666
22.265015363693237,15389,15514,99.1942761376821
22.322086811065674,15376,15514,99.11048085600103
22.3796489238739,15378,15514,99.12337243779812
22.440491437911987,15379,15514,99.12981822869666
22.51398205757141,15379,15514,99.12981822869666
22.577590465545654,15380,15514,99.1362640195952
22.64149761199951,15381,15514,99.14270981049374
22.725112915039062,15382,15514,99.1491556013923
22.785301208496094,15382,15514,99.1491556013923
22.836896419525146,15385,15514,99.16849297408791
22.888931274414062,15393,15514,99.22005930127627
22.941724061965942,15390,15514,99.20072192858063
23.00396227836609,15365,15514,99.03957715611705
23.05797505378723,15353,15514,98.96222766533454
23.13641881942749,15401,15514,99.2716256284646
23.2023503780365,15400,15514,99.26517983756607
23.25836730003357,15390,15514,99.20072192858063
23.376227855682373,15376,15514,99.11048085600103
23.428019046783447,15376,15514,99.11048085600103
23.47742223739624,15376,15514,99.11048085600103
23.526509523391724,15376,15514,99.11048085600103
23.582741022109985,15377,15514,99.11692664689957
23.63221025466919,15377,15514,99.11692664689957
23.67991590499878,15378,15514,99.12337243779812
23.72846031188965,15379,15514,99.12981822869666
23.7771315574646,15378,15514,99.12337243779812
23.827693939208984,15377,15514,99.11692664689957
23.8782000541687,15377,15514,99.11692664689957
23.929436683654785,15378,15514,99.12337243779812
23.97999906539917,15378,15514,99.12337243779812
24.03189516067505,15379,15514,99.12981822869666
24.08156132698059,15378,15514,99.12337243779812
24.133617162704468,15376,15514,99.11048085600103
24.18383026123047,15378,15514,99.12337243779812
24.233148097991943,15377,15514,99.11692664689957
24.282140493392944,15378,15514,99.12337243779812
24.33303165435791,15378,15514,99.12337243779812
24.381255626678467,15377,15514,99.11692664689957
24.432926893234253,15378,15514,99.12337243779812
24.48222303390503,15378,15514,99.12337243779812
24.532682418823242,15392,15514,99.21361351037771
24.583664417266846,15351,15514,98.94933608353746
24.679924726486206,15351,15514,98.94933608353746
24.731050968170166,15351,15514,98.94933608353746
24.781216859817505,15351,15514,98.94933608353746
24.83177399635315,15351,15514,98.94933608353746
24.88160276412964,15352,15514,98.95578187443598
24.93204665184021,15354,15514,98.96867345623308
24.9797260761261,15353,15514,98.96222766533454
25.0312762260437,15353,15514,98.96222766533454
25.081321954727173,15352,15514,98.95578187443598
25.131564617156982,15350,15514,98.94289029263891
25.181856155395508,15350,15514,98.94289029263891
25.23100209236145,15351,15514,98.94933608353746
25.28096890449524,15350,15514,98.94289029263891
25.331031322479248,15352,15514,98.95578187443598
25.38069796562195,15352,15514,98.95578187443598
25.43140959739685,15351,15514,98.94933608353746
25.479775190353394,15354,15514,98.96867345623308
25.56580138206482,15357,15514,98.98801082892871
25.61375069618225,15357,15514,98.98801082892871
25.66118621826172,15371,15514,99.07825190150832
25.712717056274414,15358,15514,98.99445661982725
25.774983167648315,15357,15514,98.98801082892871
25.82592225074768,15358,15514,98.99445661982725
25.875466108322144,15360,15514,99.00734820162434
25.926480770111084,15359,15514,99.0009024107258
25.97681951522827,15360,15514,99.00734820162434
26.026891469955444,15358,15514,98.99445661982725
26.077372789382935,15358,15514,98.99445661982725
26.127809286117554,15358,15514,98.99445661982725
26.17640709877014,15358,15514,98.99445661982725
26.22784686088562,15360,15514,99.00734820162434
26.27786350250244,15359,15514,99.0009024107258
26.3274564743042,15359,15514,99.0009024107258
26.378836154937744,15359,15514,99.0009024107258
26.431034564971924,15360,15514,99.00734820162434
26.480352878570557,15361,15514,99.01379399252288
26.531980752944946,15359,15514,99.0009024107258
26.583289861679077,15360,15514,99.00734820162434
26.63492727279663,15361,15514,99.01379399252288
26.68786859512329,15361,15514,99.01379399252288
26.738750219345093,15374,15514,99.09758927420394
26.799657821655273,15360,15514,99.00734820162434
26.878153562545776,15358,15514,98.99445661982725
26.928582906723022,15359,15514,99.0009024107258
26.97948956489563,15359,15514,99.0009024107258
27.031218767166138,15360,15514,99.00734820162434
27.08278751373291,15358,15514,98.99445661982725
27.135215997695923,15358,15514,98.99445661982725
27.18792152404785,15359,15514,99.0009024107258
27.238996028900146,15357,15514,98.98801082892871
27.290950298309326,15357,15514,98.98801082892871
27.341426134109497,15359,15514,99.0009024107258
27.40267038345337,15359,15514,99.0009024107258
27.453781604766846,15359,15514,99.0009024107258
27.50562572479248,15357,15514,98.98801082892871
27.55621099472046,15359,15514,99.0009024107258
27.60987639427185,15362,15514,99.02023978342143
27.66201949119568,15361,15514,99.01379399252288
27.712538957595825,15362,15514,99.02023978342143
27.764345407485962,15361,15514,99.01379399252288
27.815741777420044,15361,15514,99.01379399252288
27.86819076538086,15359,15514,99.0009024107258
27.96704626083374,15358,15514,98.99445661982725
28.022208213806152,15358,15514,98.99445661982725
28.07157874107361,15358,15514,98.99445661982725
28.121021032333374,15359,15514,99.0009024107258
28.171061992645264,15359,15514,99.0009024107258
28.222493410110474,15360,15514,99.00734820162434
28.273569345474243,15358,15514,98.99445661982725
28.323011875152588,15359,15514,99.0009024107258
28.37077832221985,15359,15514,99.0009024107258
28.421419620513916,15357,15514,98.98801082892871
28.471267700195312,15358,15514,98.99445661982725
28.523314237594604,15360,15514,99.00734820162434
28.57375717163086,15358,15514,98.99445661982725
28.622998237609863,15359,15514,99.0009024107258
28.673487424850464,15358,15514,98.99445661982725
28.723968267440796,15358,15514,98.99445661982725
28.77520442008972,15360,15514,99.00734820162434
28.82757830619812,15361,15514,99.01379399252288
28.877579927444458,15359,15514,99.0009024107258
28.930266618728638,15359,15514,99.0009024107258
28.980591535568237,15359,15514,99.0009024107258
29.031529664993286,15358,15514,98.99445661982725
29.08017659187317,15359,15514,99.0009024107258
29.13077187538147,15359,15514,99.0009024107258
29.181959629058838,15360,15514,99.00734820162434
29.232948064804077,15360,15514,99.00734820162434
29.284529209136963,15360,15514,99.00734820162434
29.335994482040405,15359,15514,99.0009024107258
29.387526988983154,15360,15514,99.00734820162434
29.443729877471924,15361,15514,99.01379399252288
29.508904695510864,15361,15514,99.01379399252288
29.559957027435303,15361,15514,99.01379399252288
29.611083984375,15361,15514,99.01379399252288
29.662205934524536,15361,15514,99.01379399252288
29.71379852294922,15360,15514,99.00734820162434
29.76567816734314,15359,15514,99.0009024107258
29.81681180000305,15359,15514,99.0009024107258
29.869104623794556,15360,15514,99.00734820162434
29.919585466384888,15360,15514,99.00734820162434
29.972246646881104,15358,15514,98.99445661982725
30.024662733078003,15358,15514,98.99445661982725
30.07426929473877,15358,15514,98.99445661982725
30.124974250793457,15359,15514,99.0009024107258
30.173550844192505,15358,15514,98.99445661982725
30.22476291656494,15358,15514,98.99445661982725
30.27523970603943,15358,15514,98.99445661982725
30.325644969940186,15358,15514,98.99445661982725
30.376002073287964,15360,15514,99.00734820162434
30.426968574523926,15359,15514,99.0009024107258
30.47612166404724,15361,15514,99.01379399252288
30.52765727043152,15368,15514,99.05891452881268
30.58147168159485,15368,15514,99.05891452881268
30.63306498527527,15369,15514,99.06536031971123
30.681143283843994,15369,15514,99.06536031971123
30.732508897781372,15369,15514,99.06536031971123
30.792431116104126,15369,15514,99.06536031971123
30.84218192100525,15369,15514,99.06536031971123
30.896721839904785,15368,15514,99.05891452881268
30.94954538345337,15369,15514,99.06536031971123
31.00011444091797,15369,15514,99.06536031971123
31.052128076553345,15369,15514,99.06536031971123
31.101130962371826,15369,15514,99.06536031971123
31.152326583862305,15368,15514,99.05891452881268
31.20367670059204,15369,15514,99.06536031971123
31.252461671829224,15368,15514,99.05891452881268
31.304256200790405,15367,15514,99.05246873791414
31.35414218902588,15368,15514,99.05891452881268
31.40573263168335,15367,15514,99.05246873791414
31.45661187171936,15365,15514,99.03957715611705
31.508578538894653,15365,15514,99.03957715611705
31.55658721923828,15366,15514,99.0460229470156
31.6076922416687,15366,15514,99.0460229470156
31.658849954605103,15367,15514,99.05246873791414
31.710159063339233,15366,15514,99.0460229470156
31.759643077850342,15367,15514,99.05246873791414
31.809726238250732,15365,15514,99.03957715611705
31.861181497573853,15367,15514,99.05246873791414
31.9139564037323,15367,15514,99.05246873791414
31.964872360229492,15368,15514,99.05891452881268
32.01607823371887,15368,15514,99.05891452881268
32.06685948371887,15368,15514,99.05891452881268
32.15981721878052,15365,15514,99.03957715611705
32.333170652389526,15367,15514,99.05246873791414
32.38128137588501,15367,15514,99.05246873791414
32.55504846572876,15367,15514,99.05246873791414
32.72561502456665,15367,15514,99.05246873791414
32.80913186073303,15366,15514,99.0460229470156
32.87315630912781,15366,15514,99.0460229470156
32.96640682220459,15365,15514,99.03957715611705
33.04552364349365,15366,15514,99.0460229470156
33.13428211212158,15363,15514,99.02668557431997
33.22783946990967,15364,15514,99.03313136521851
33.593384981155396,15364,15514,99.03313136521851
33.65687704086304,15364,15514,99.03313136521851
33.71564340591431,15365,15514,99.03957715611705
34.28818988800049,15366,15514,99.0460229470156
34.37894034385681,15365,15514,99.03957715611705
34.46479105949402,15365,15514,99.03957715611705
34.51995372772217,15366,15514,99.0460229470156
34.574930906295776,15366,15514,99.0460229470156
34.631197690963745,15365,15514,99.03957715611705
34.95228624343872,15366,15514,99.0460229470156
35.00609087944031,15367,15514,99.05246873791414
35.0569429397583,15367,15514,99.05246873791414
35.11044239997864,15366,15514,99.0460229470156
35.1729850769043,15367,15514,99.05246873791414
35.293057441711426,15367,15514,99.05246873791414
35.34582257270813,15366,15514,99.0460229470156
35.3961718082428,15367,15514,99.05246873791414
35.447956562042236,15367,15514,99.05246873791414
35.50562286376953,15366,15514,99.0460229470156
35.59218072891235,15364,15514,99.03313136521851
36.016398429870605,15367,15514,99.05246873791414
36.071056842803955,15372,15514,99.08469769240685
36.40766167640686,15371,15514,99.07825190150832
36.4608428478241,15369,15514,99.06536031971123
36.51660752296448,15370,15514,99.07180611060977
36.599255084991455,15370,15514,99.07180611060977
36.666587114334106,15370,15514,99.07180611060977
36.7180073261261,15370,15514,99.07180611060977
36.770389556884766,15371,15514,99.07825190150832
36.82352137565613,15370,15514,99.07180611060977
36.875391483306885,15370,15514,99.07180611060977
36.927536964416504,15371,15514,99.07825190150832
36.978278160095215,15369,15514,99.06536031971123
37.02809810638428,15369,15514,99.06536031971123
37.2698974609375,15371,15514,99.07825190150832
37.325031995773315,15370,15514,99.07180611060977
37.39119505882263,15371,15514,99.07825190150832
37.460399866104126,15371,15514,99.07825190150832
37.513514280319214,15372,15514,99.08469769240685
37.58488178253174,15371,15514,99.07825190150832
37.91186165809631,15370,15514,99.07180611060977
37.993000745773315,15370,15514,99.07180611060977
38.072274684906006,15371,15514,99.07825190150832
38.1247193813324,15371,15514,99.07825190150832
38.191261768341064,15370,15514,99.07180611060977
38.288580894470215,15371,15514,99.07825190150832
38.54079747200012,15372,15514,99.08469769240685
38.59554123878479,15372,15514,99.08469769240685
38.64686560630798,15373,15514,99.0911434833054
38.698758363723755,15372,15514,99.08469769240685
38.75267481803894,15374,15514,99.09758927420394
38.80577731132507,15373,15514,99.0911434833054
38.874754667282104,15373,15514,99.0911434833054
38.928168296813965,15373,15514,99.0911434833054
38.986011266708374,15371,15514,99.07825190150832
39.286449909210205,15377,15514,99.11692664689957
39.34987998008728,15376,15514,99.11048085600103
39.40280485153198,15376,15514,99.11048085600103
39.457751512527466,15375,15514,99.1040350651025
39.514530420303345,15376,15514,99.11048085600103
39.70693111419678,15376,15514,99.11048085600103
39.773236989974976,15375,15514,99.1040350651025
39.82556629180908,15374,15514,99.09758927420394
39.879262924194336,15377,15514,99.11692664689957
39.94858360290527,15376,15514,99.11048085600103
39.99888730049133,15377,15514,99.11692664689957
40.05099940299988,15377,15514,99.11692664689957
40.13397479057312,15378,15514,99.12337243779812
40.18473935127258,15378,15514,99.12337243779812
40.27868723869324,15378,15514,99.12337243779812
40.328187465667725,15378,15514,99.12337243779812
40.38051676750183,15379,15514,99.12981822869666
40.43051266670227,15379,15514,99.12981822869666
40.481589555740356,15377,15514,99.11692664689957
40.53331780433655,15378,15514,99.12337243779812
40.58389973640442,15377,15514,99.11692664689957
40.634252309799194,15378,15514,99.12337243779812
40.68456792831421,15380,15514,99.1362640195952
40.73689103126526,15378,15514,99.12337243779812
40.78888988494873,15377,15514,99.11692664689957
40.840054750442505,15378,15514,99.12337243779812
40.891011238098145,15379,15514,99.12981822869666
40.94398593902588,15378,15514,99.12337243779812
40.995760917663574,15377,15514,99.11692664689957
41.04515242576599,15376,15514,99.11048085600103
