timestamp,memory_used_mb,memory_total_mb,utilization_pct
24.063618659973145,3566,24576,14.510091145833334
24.144282341003418,3584,24576,14.583333333333334
24.22432804107666,3584,24576,14.583333333333334
24.284162521362305,3612,24576,14.697265625
24.34340786933899,3612,24576,14.697265625
24.42808699607849,3612,24576,14.697265625
24.484590530395508,3640,24576,14.811197916666666
24.580469369888306,3640,24576,14.811197916666666
24.638612747192383,3640,24576,14.811197916666666
24.73884868621826,3660,24576,14.892578125
24.797072410583496,3660,24576,14.892578125
24.900719165802002,3680,24576,14.973958333333334
24.96010398864746,3698,24576,15.047200520833334
25.112931728363037,3716,24576,15.120442708333334
25.17062497138977,3716,24576,15.120442708333334
25.26503896713257,3734,24576,15.193684895833334
25.323155879974365,3734,24576,15.193684895833334
25.404135942459106,3752,24576,15.266927083333334
25.485371112823486,3780,24576,15.380859375
25.583149433135986,3780,24576,15.380859375
25.680497407913208,3780,24576,15.380859375
25.774441480636597,3808,24576,15.494791666666666
25.830926179885864,3808,24576,15.494791666666666
25.88822603225708,3808,24576,15.494791666666666
25.94547700881958,3808,24576,15.494791666666666
26.003082036972046,3828,24576,15.576171875
26.062793254852295,3828,24576,15.576171875
26.123172521591187,3848,24576,15.657552083333334
26.204094409942627,3848,24576,15.657552083333334
26.2647864818573,3866,24576,15.730794270833334
26.345099449157715,3884,24576,15.804036458333334
26.44138813018799,3884,24576,15.804036458333334
26.517063856124878,3902,24576,15.877278645833334
26.615134477615356,3902,24576,15.877278645833334
26.69649863243103,3920,24576,15.950520833333334
26.776987314224243,3948,24576,16.064453125
26.87671971321106,3948,24576,16.064453125
26.935856103897095,3948,24576,16.064453125
26.99546456336975,3976,24576,16.178385416666664
27.101614475250244,3976,24576,16.178385416666664
27.158392429351807,3976,24576,16.178385416666664
27.215134382247925,3976,24576,16.178385416666664
27.273250818252563,3976,24576,16.178385416666664
27.332724809646606,3996,24576,16.259765625
27.39146065711975,3996,24576,16.259765625
27.451602935791016,4016,24576,16.341145833333336
27.50933575630188,4016,24576,16.341145833333336
27.57039713859558,4034,24576,16.414388020833336
27.630489110946655,4052,24576,16.487630208333336
27.75187873840332,4052,24576,16.487630208333336
27.802914142608643,4052,24576,16.487630208333336
27.85762333869934,4070,24576,16.560872395833336
27.914459943771362,4070,24576,16.560872395833336
27.97102928161621,4070,24576,16.560872395833336
28.033252716064453,4088,24576,16.634114583333336
28.11250329017639,4088,24576,16.634114583333336
28.17207169532776,4116,24576,16.748046875
28.231136083602905,4116,24576,16.748046875
28.28868532180786,4144,24576,16.861979166666664
28.42876935005188,4144,24576,16.861979166666664
28.52371382713318,4144,24576,16.861979166666664
28.602678060531616,4144,24576,16.861979166666664
28.660135507583618,4164,24576,16.943359375
28.736475229263306,4164,24576,16.943359375
28.815569400787354,4184,24576,17.024739583333336
28.89609122276306,4202,24576,17.097981770833336
28.954342365264893,4202,24576,17.097981770833336
29.01086449623108,4220,24576,17.171223958333336
29.09989857673645,4220,24576,17.171223958333336
29.20002818107605,4238,24576,17.244466145833336
29.279054164886475,4238,24576,17.244466145833336
29.334669589996338,4256,24576,17.317708333333336
29.432932376861572,4256,24576,17.317708333333336
29.490660905838013,4316,24576,17.561848958333336
29.591259479522705,4476,24576,18.212890625
29.64924931526184,4728,24576,19.23828125
29.77609086036682,4952,24576,20.149739583333336
29.833238124847412,5228,24576,21.272786458333336
29.90796160697937,5568,24576,22.65625
30.004898071289062,5778,24576,23.5107421875
30.081827640533447,5988,24576,24.365234375
30.138822078704834,6084,24576,24.755859375
30.221837282180786,6102,24576,24.8291015625
30.296743631362915,6148,24576,25.016276041666668
30.456783533096313,6148,24576,25.016276041666668
30.532424449920654,6176,24576,25.130208333333332
30.60959792137146,6176,24576,25.130208333333332
30.686765670776367,6176,24576,25.130208333333332
30.77424383163452,6196,24576,25.211588541666668
30.82439160346985,6196,24576,25.211588541666668
30.880706071853638,6216,24576,25.29296875
30.937447786331177,6234,24576,25.3662109375
30.995174169540405,6252,24576,25.439453125
31.108596324920654,6252,24576,25.439453125
31.16590976715088,6270,24576,25.5126953125
31.22019362449646,6270,24576,25.5126953125
31.278343439102173,6288,24576,25.5859375
31.33492398262024,6288,24576,25.5859375
31.391844034194946,6316,24576,25.699869791666668
31.45022463798523,6316,24576,25.699869791666668
31.509127855300903,6316,24576,25.699869791666668
31.566742420196533,6344,24576,25.813802083333332
31.62547540664673,6344,24576,25.813802083333332
31.684026956558228,6364,24576,25.895182291666668
31.770806789398193,6384,24576,25.9765625
31.864678859710693,6384,24576,25.9765625
31.920833349227905,6402,24576,26.0498046875
31.976845026016235,6402,24576,26.0498046875
32.034568309783936,6420,24576,26.123046875
32.09291648864746,6438,24576,26.1962890625
32.15046143531799,6438,24576,26.1962890625
32.20805811882019,6456,24576,26.26953125
32.28754234313965,6484,24576,26.383463541666668
32.36699104309082,6484,24576,26.383463541666668
32.47167730331421,6512,24576,26.497395833333332
32.568105697631836,6512,24576,26.497395833333332
32.647504568099976,6532,24576,26.578776041666668
32.75029635429382,6532,24576,26.578776041666668
32.80911612510681,6570,24576,26.7333984375
32.906911849975586,6570,24576,26.7333984375
32.988232135772705,6606,24576,26.8798828125
33.14846229553223,6606,24576,26.8798828125
33.20617485046387,6624,24576,26.953125
33.30538892745972,6652,24576,27.067057291666668
33.40314960479736,6652,24576,27.067057291666668
33.48220467567444,6680,24576,27.180989583333332
33.53992009162903,6680,24576,27.180989583333332
33.59792685508728,6680,24576,27.180989583333332
33.65596389770508,6700,24576,27.262369791666668
33.71237254142761,6720,24576,27.34375
33.81277108192444,6720,24576,27.34375
33.87023997306824,6738,24576,27.4169921875
33.92866086959839,6756,24576,27.490234375
33.98614144325256,6756,24576,27.490234375
34.043076038360596,6774,24576,27.5634765625
34.10278010368347,6774,24576,27.5634765625
34.16033411026001,6792,24576,27.63671875
34.21756672859192,6792,24576,27.63671875
34.27485966682434,6820,24576,27.750651041666668
34.3320837020874,6820,24576,27.750651041666668
34.38980507850647,6848,24576,27.864583333333332
34.499364137649536,6848,24576,27.864583333333332
34.55938363075256,6848,24576,27.864583333333332
34.616755962371826,6868,24576,27.945963541666668
34.69486737251282,6868,24576,27.945963541666668
34.789143562316895,6888,24576,28.02734375
34.867002964019775,6906,24576,28.1005859375
34.9242639541626,6906,24576,28.1005859375
34.98051071166992,6924,24576,28.173828125
35.03814888000488,6924,24576,28.173828125
35.09732961654663,6942,24576,28.2470703125
35.17877507209778,6942,24576,28.2470703125
35.23533773422241,6960,24576,28.3203125
35.334352016448975,6988,24576,28.434244791666668
35.39126634597778,6988,24576,28.434244791666668
35.44758653640747,6988,24576,28.434244791666668
35.524665117263794,7008,24576,28.515625
35.60151720046997,7008,24576,28.515625
35.65804672241211,7028,24576,28.597005208333332
35.73488235473633,7046,24576,28.670247395833332
35.8559091091156,7064,24576,28.743489583333332
35.934258460998535,7084,24576,28.824869791666668
36.01281237602234,7084,24576,28.824869791666668
36.17841982841492,7158,24576,29.1259765625
36.23563241958618,7158,24576,29.1259765625
36.314308643341064,7158,24576,29.1259765625
36.39337635040283,7158,24576,29.1259765625
36.45395493507385,7158,24576,29.1259765625
36.53023433685303,7158,24576,29.1259765625
36.58745574951172,7158,24576,29.1259765625
36.64531469345093,7178,24576,29.207356770833332
36.741544008255005,7178,24576,29.207356770833332
36.79681420326233,7198,24576,29.288736979166668
36.854788303375244,7198,24576,29.288736979166668
36.94805717468262,7218,24576,29.3701171875
37.045823097229004,7218,24576,29.3701171875
37.10129451751709,7238,24576,29.451497395833332
37.204628229141235,13368,24576,54.39453125
37.281068086624146,13388,24576,54.475911458333336
37.33753848075867,13388,24576,54.475911458333336
37.39480805397034,13530,24576,55.0537109375
37.452428340911865,13530,24576,55.0537109375
37.50845694541931,13530,24576,55.0537109375
37.60505771636963,13530,24576,55.0537109375
37.68213105201721,13530,24576,55.0537109375
37.76521396636963,13532,24576,55.061848958333336
37.89293956756592,13566,24576,55.2001953125
37.98802208900452,13586,24576,55.281575520833336
38.05366253852844,13614,24576,55.3955078125
38.12918663024902,13634,24576,55.476888020833336
38.18598437309265,13668,24576,55.615234375
38.28064846992493,13682,24576,55.672200520833336
38.33775806427002,13696,24576,55.729166666666664
38.39245390892029,13750,24576,55.948893229166664
38.53511452674866,13778,24576,56.062825520833336
38.62990355491638,13782,24576,56.0791015625
38.686030864715576,13816,24576,56.217447916666664
38.765050172805786,13836,24576,56.298828125
38.82166004180908,13864,24576,56.412760416666664
38.90172338485718,13884,24576,56.494140625
38.97655487060547,13898,24576,56.551106770833336
39.032384395599365,14626,24576,59.513346354166664
39.08904695510864,14658,24576,59.6435546875
39.22066593170166,14686,24576,59.757486979166664
39.27678084373474,14700,24576,59.814453125
39.33374381065369,14736,24576,59.9609375
39.40982460975647,14750,24576,60.017903645833336
39.46374154090881,14760,24576,60.05859375
39.52314519882202,14794,24576,60.196940104166664
39.60081624984741,14816,24576,60.286458333333336
39.65774655342102,14844,24576,60.400390625
39.714473247528076,15036,24576,61.181640625
39.77021646499634,14782,24576,60.148111979166664
39.91745901107788,14816,24576,60.286458333333336
39.997135639190674,15118,24576,61.515299479166664
40.053810119628906,15042,24576,61.2060546875
40.148534059524536,14992,24576,61.002604166666664
40.206732988357544,15040,24576,61.197916666666664
40.30435371398926,15040,24576,61.197916666666664
40.360724449157715,15060,24576,61.279296875
40.41610527038574,15094,24576,61.417643229166664
40.47420382499695,15142,24576,61.612955729166664
40.6415057182312,15156,24576,61.669921875
40.73613905906677,15190,24576,61.808268229166664
40.791563272476196,15224,24576,61.946614583333336
40.889249324798584,15238,24576,62.003580729166664
40.96662092208862,15272,24576,62.141927083333336
41.04390597343445,15286,24576,62.198893229166664
41.100319147109985,15320,24576,62.337239583333336
41.19682598114014,15340,24576,62.418619791666664
41.3368194103241,15354,24576,62.4755859375
41.392635345458984,15368,24576,62.532552083333336
41.47029709815979,15434,24576,62.801106770833336
41.52785611152649,15468,24576,62.939453125
41.625433921813965,15482,24576,62.996419270833336
41.68214821815491,15502,24576,63.077799479166664
41.7391836643219,15516,24576,63.134765625
41.795337200164795,15536,24576,63.216145833333336
41.85383105278015,15564,24576,63.330078125
41.91403532028198,15584,24576,63.411458333333336
42.01828455924988,15598,24576,63.468424479166664
42.071773052215576,15618,24576,63.5498046875
42.12984323501587,15646,24576,63.663736979166664
42.20568251609802,15646,24576,63.663736979166664
42.28085970878601,15648,24576,63.671875
42.356324672698975,15688,24576,63.834635416666664
42.41096091270447,15730,24576,64.00553385416666
42.468743085861206,15770,24576,64.16829427083334
42.52434539794922,15794,24576,64.26595052083334
42.69535255432129,15816,24576,64.35546875
42.77302932739258,15842,24576,64.46126302083334
42.83118271827698,15852,24576,64.501953125
42.8860023021698,15886,24576,64.64029947916666
42.94344186782837,15864,24576,64.55078125
43.041943311691284,15868,24576,64.56705729166666
43.11680865287781,15902,24576,64.70540364583334
43.17426657676697,15908,24576,64.72981770833334
43.267616271972656,15934,24576,64.83561197916666
43.328970193862915,15934,24576,64.83561197916666
43.43662738800049,15934,24576,64.83561197916666
43.513139724731445,16066,24576,65.37272135416666
43.60877799987793,16258,24576,66.15397135416666
43.686052322387695,16540,24576,67.30143229166666
43.77953839302063,16540,24576,67.30143229166666
43.85645508766174,16540,24576,67.30143229166666
43.91271781921387,16540,24576,67.30143229166666
43.990318298339844,16540,24576,67.30143229166666
44.11363959312439,16540,24576,67.30143229166666
44.17234015464783,16540,24576,67.30143229166666
44.226884841918945,16540,24576,67.30143229166666
44.301494121551514,16540,24576,67.30143229166666
44.37586998939514,16540,24576,67.30143229166666
44.45357131958008,16540,24576,67.30143229166666
44.507609844207764,16540,24576,67.30143229166666
44.566715478897095,16540,24576,67.30143229166666
44.64071011543274,16540,24576,67.30143229166666
44.8154354095459,16540,24576,67.30143229166666
44.91168570518494,16540,24576,67.30143229166666
44.98633337020874,16540,24576,67.30143229166666
45.042809009552,16540,24576,67.30143229166666
45.10060477256775,16540,24576,67.30143229166666
45.17836260795593,16540,24576,67.30143229166666
45.253405809402466,16540,24576,67.30143229166666
45.307841539382935,16540,24576,67.30143229166666
45.36717247962952,16540,24576,67.30143229166666
45.51438069343567,16540,24576,67.30143229166666
45.587910890579224,16540,24576,67.30143229166666
45.66530966758728,16540,24576,67.30143229166666
45.72057890892029,16540,24576,67.30143229166666
45.796823501586914,16540,24576,67.30143229166666
45.87251925468445,16540,24576,67.30143229166666
45.928845167160034,16540,24576,67.30143229166666
46.00498366355896,16540,24576,67.30143229166666
46.103370666503906,16540,24576,67.30143229166666
46.20214128494263,16540,24576,67.30143229166666
46.28082871437073,16540,24576,67.30143229166666
46.33636164665222,16540,24576,67.30143229166666
46.39546012878418,16540,24576,67.30143229166666
46.472917795181274,16540,24576,67.30143229166666
46.5483558177948,16540,24576,67.30143229166666
46.62440013885498,16540,24576,67.30143229166666
46.70148181915283,16540,24576,67.30143229166666
46.79693388938904,16540,24576,67.30143229166666
46.917548418045044,16540,24576,67.30143229166666
46.99407935142517,16540,24576,67.30143229166666
47.04820513725281,16540,24576,67.30143229166666
47.104769229888916,16540,24576,67.30143229166666
47.17935132980347,16540,24576,67.30143229166666
47.2353720664978,16540,24576,67.30143229166666
47.311887979507446,16540,24576,67.30143229166666
47.36835956573486,16540,24576,67.30143229166666
47.464619636535645,16540,24576,67.30143229166666
47.61206936836243,16540,24576,67.30143229166666
47.71007013320923,16540,24576,67.30143229166666
47.76597833633423,16540,24576,67.30143229166666
47.84286880493164,16540,24576,67.30143229166666
47.89804410934448,16540,24576,67.30143229166666
47.97395443916321,16540,24576,67.30143229166666
48.02869701385498,16540,24576,67.30143229166666
48.08593225479126,16540,24576,67.30143229166666
48.14148283004761,16540,24576,67.30143229166666
48.200510025024414,16540,24576,67.30143229166666
48.326476097106934,16540,24576,67.30143229166666
48.40978455543518,16540,24576,67.30143229166666
48.48559522628784,16540,24576,67.30143229166666
48.56044960021973,16540,24576,67.30143229166666
48.615082025527954,16540,24576,67.30143229166666
48.69282603263855,16540,24576,67.30143229166666
48.768566846847534,16540,24576,67.30143229166666
48.82447695732117,16540,24576,67.30143229166666
48.880099296569824,16540,24576,67.30143229166666
49.0343816280365,16540,24576,67.30143229166666
49.09057378768921,16540,24576,67.30143229166666
49.182591676712036,16540,24576,67.30143229166666
49.2380108833313,16540,24576,67.30143229166666
49.293670892715454,16540,24576,67.30143229166666
49.388081073760986,16540,24576,67.30143229166666
49.443721771240234,16540,24576,67.30143229166666
49.54034399986267,16540,24576,67.30143229166666
49.618695974349976,16540,24576,67.30143229166666
49.74886870384216,16540,24576,67.30143229166666
49.822986364364624,16540,24576,67.30143229166666
49.89828968048096,16540,24576,67.30143229166666
49.95444893836975,16540,24576,67.30143229166666
50.0109076499939,16540,24576,67.30143229166666
50.10356545448303,16540,24576,67.30143229166666
50.15888547897339,16540,24576,67.30143229166666
